ticker,timestamp,open,high,low,close,volume
AAPL,2025-03-05T00:00:00+00:00,170.2503,172.4699,168.8161,169.8544,78985863
AAPL,2025-03-06T00:00:00+00:00,169.7648,170.5543,166.7003,168.8417,73777870
AAPL,2025-03-07T00:00:00+00:00,168.6241,168.8873,165.2629,165.7306,49411542
AAPL,2025-03-10T00:00:00+00:00,166.226,166.2498,162.5098,163.0229,64005532
AAPL,2025-03-11T00:00:00+00:00,163.238,164.9117,161.904,164.4781,68999077
AAPL,2025-03-12T00:00:00+00:00,165.0457,165.6638,159.1665,159.4645,79048703
AAPL,2025-03-13T00:00:00+00:00,160.6704,164.5297,159.4465,163.5687,48980935
AAPL,2025-03-14T00:00:00+00:00,164.5622,164.8888,160.3852,162.1723,67935105
AAPL,2025-03-17T00:00:00+00:00,161.5633,163.9035,159.2683,163.3588,81945205
AAPL,2025-03-18T00:00:00+00:00,164.3898,166.0674,160.4232,162.3862,40238164
AAPL,2025-03-19T00:00:00+00:00,161.6846,163.7189,158.8577,159.8974,53137389
AAPL,2025-03-20T00:00:00+00:00,161.4521,162.5825,158.4224,159.2111,89068893
AAPL,2025-03-21T00:00:00+00:00,158.8874,159.1942,158.0431,158.6821,97601531
AAPL,2025-03-24T00:00:00+00:00,159.3299,163.5505,157.8224,162.717,80854707
AAPL,2025-03-25T00:00:00+00:00,163.4736,165.2225,163.3019,164.3923,77217068
AAPL,2025-03-26T00:00:00+00:00,164.5223,166.2653,163.9473,164.2097,71873084
AAPL,2025-03-27T00:00:00+00:00,163.9613,165.8613,163.0763,164.5234,57606590
AAPL,2025-03-28T00:00:00+00:00,162.7249,163.9507,160.5781,162.5275,72311940
AAPL,2025-03-31T00:00:00+00:00,162.5117,164.3424,161.5651,163.8915,52517098
AAPL,2025-04-01T00:00:00+00:00,164.2745,169.6261,164.1045,168.5063,71074321
AAPL,2025-04-02T00:00:00+00:00,168.5625,171.8042,166.7667,170.6768,82818738
AAPL,2025-04-03T00:00:00+00:00,170.7928,171.6595,166.6039,167.3755,56696681
AAPL,2025-04-04T00:00:00+00:00,165.4262,167.2,164.2196,167.1963,61159209
AAPL,2025-04-07T00:00:00+00:00,166.6949,168.9434,166.3218,167.8184,81886808
AAPL,2025-04-08T00:00:00+00:00,164.6414,169.6137,163.0448,168.2657,59110496
AAPL,2025-04-09T00:00:00+00:00,167.3404,171.8235,166.7096,170.7577,65072299
AAPL,2025-04-10T00:00:00+00:00,170.4578,174.9328,169.0926,174.4157,80040057
AAPL,2025-04-11T00:00:00+00:00,174.4924,178.7902,172.8222,178.1297,53347778
AAPL,2025-04-14T00:00:00+00:00,177.2413,178.9413,176.789,177.7809,63364073
AAPL,2025-04-15T00:00:00+00:00,176.7072,182.1544,175.1472,181.0243,43553002
AAPL,2025-04-16T00:00:00+00:00,180.6796,182.7209,174.8394,175.702,67766661
AAPL,2025-04-17T00:00:00+00:00,173.4437,176.4072,170.4429,172.4743,82955030
AAPL,2025-04-18T00:00:00+00:00,171.2519,173.6044,170.0476,173.0652,60298571
AAPL,2025-04-21T00:00:00+00:00,173.7456,176.5493,173.2769,174.9701,73204169
AAPL,2025-04-22T00:00:00+00:00,175.0528,175.7929,171.9393,172.3521,68235017
AAPL,2025-04-23T00:00:00+00:00,172.2512,173.6676,170.6721,171.5277,40128820
AAPL,2025-04-24T00:00:00+00:00,171.4091,172.7307,167.4685,167.6842,80241536
AAPL,2025-04-25T00:00:00+00:00,169.3037,170.6088,162.1679,163.4706,47771272
AAPL,2025-04-28T00:00:00+00:00,164.0277,164.147,160.0682,160.4804,69863118
AAPL,2025-04-29T00:00:00+00:00,161.4582,164.3124,159.845,162.1766,58779342
AAPL,2025-04-30T00:00:00+00:00,162.9737,167.1495,162.0311,167.1477,54174736
AAPL,2025-05-01T00:00:00+00:00,164.2481,165.987,163.23,164.1198,48075791
AAPL,2025-05-02T00:00:00+00:00,164.3756,168.7773,163.3908,168.2316,81440206
AAPL,2025-05-05T00:00:00+00:00,167.5737,168.8288,163.0027,164.2985,75909527
AAPL,2025-05-06T00:00:00+00:00,163.4848,164.3882,162.8618,162.9141,87441728
AAPL,2025-05-07T00:00:00+00:00,162.9186,168.0057,161.4601,165.8951,60155475
AAPL,2025-05-08T00:00:00+00:00,163.8443,165.4229,161.541,163.3829,52625639
AAPL,2025-05-09T00:00:00+00:00,161.1786,165.1127,160.9205,164.1656,63016785
AAPL,2025-05-12T00:00:00+00:00,164.1125,168.262,162.7335,166.7708,16720126
AAPL,2025-05-13T00:00:00+00:00,164.7737,165.8448,164.494,164.8532,51800993
AAPL,2025-05-14T00:00:00+00:00,164.1711,166.1749,163.2293,164.5725,45605025
AAPL,2025-05-15T00:00:00+00:00,165.7018,167.5063,160.9382,161.8394,46111870
AAPL,2025-05-16T00:00:00+00:00,162.2448,163.4765,159.8637,161.2353,58816979
AAPL,2025-05-19T00:00:00+00:00,162.0261,166.0444,161.7001,164.5576,47202178
AAPL,2025-05-20T00:00:00+00:00,163.16,171.3169,161.6556,169.9492,58520392
AAPL,2025-05-21T00:00:00+00:00,168.9734,172.6161,168.4144,171.1973,45630897
AAPL,2025-05-22T00:00:00+00:00,172.9801,174.3119,172.0949,173.7203,67509706
AAPL,2025-05-23T00:00:00+00:00,174.0057,176.9126,172.0839,176.0774,48672733
AAPL,2025-05-26T00:00:00+00:00,176.7045,178.7216,176.3578,176.4435,63794773
AAPL,2025-05-27T00:00:00+00:00,176.518,178.378,172.8429,174.4042,63624317
AAPL,2025-05-28T00:00:00+00:00,175.2095,177.332,171.2237,171.2253,53148005
AAPL,2025-05-29T00:00:00+00:00,169.9569,171.8916,169.2413,170.1261,46363665
AAPL,2025-05-30T00:00:00+00:00,170.1584,172.7609,169.7087,170.5157,50641682
AAPL,2025-06-02T00:00:00+00:00,171.6055,171.924,165.7363,166.8133,60301198
AAPL,2025-06-03T00:00:00+00:00,167.4846,167.7894,166.1616,167.302,41737163
AAPL,2025-06-04T00:00:00+00:00,168.1962,170.0253,165.3793,165.977,58211072
AAPL,2025-06-05T00:00:00+00:00,166.4452,167.8648,165.7414,166.841,72797175
AAPL,2025-06-06T00:00:00+00:00,168.5273,170.5533,160.0599,161.3124,35675192
AAPL,2025-06-09T00:00:00+00:00,159.6669,161.5961,158.0961,158.3451,66716909
AAPL,2025-06-10T00:00:00+00:00,157.266,161.4637,156.8546,161.0034,53862591
AAPL,2025-06-11T00:00:00+00:00,161.2436,162.9531,158.099,160.0454,46201296
AAPL,2025-06-12T00:00:00+00:00,160.756,162.4321,160.0648,160.4773,48413337
AAPL,2025-06-13T00:00:00+00:00,160.9251,165.3762,159.6251,163.5324,43234127
AAPL,2025-06-16T00:00:00+00:00,162.1411,167.3806,160.6828,165.7793,56521454
AAPL,2025-06-17T00:00:00+00:00,166.8805,167.2849,164.1158,166.0518,72217852
AAPL,2025-06-18T00:00:00+00:00,164.4942,167.361,163.8024,166.4091,66584898
AAPL,2025-06-19T00:00:00+00:00,165.8652,167.3927,164.427,166.2763,44186275
AAPL,2025-06-20T00:00:00+00:00,166.4415,167.1222,162.7374,164.0217,55732059
AAPL,2025-06-23T00:00:00+00:00,164.052,166.5346,163.9107,165.5603,33628895
AAPL,2025-06-24T00:00:00+00:00,166.7644,168.2993,163.5709,163.7033,50726907
AAPL,2025-06-25T00:00:00+00:00,163.5488,165.7654,162.7992,163.6945,23636432
AAPL,2025-06-26T00:00:00+00:00,162.8058,166.0577,161.4084,164.5879,54871334
AAPL,2025-06-27T00:00:00+00:00,164.1575,167.6394,162.4556,167.1905,60731364
AAPL,2025-06-30T00:00:00+00:00,166.9113,170.0536,165.4477,168.8111,68011652
AAPL,2025-07-01T00:00:00+00:00,169.9145,170.9101,165.9566,166.9768,77164688
AAPL,2025-07-02T00:00:00+00:00,166.9337,167.4331,162.5743,163.5618,44079039
AAPL,2025-07-03T00:00:00+00:00,164.1779,164.9955,163.2956,164.4555,60272696
AAPL,2025-07-04T00:00:00+00:00,164.6217,165.204,161.257,162.8512,62544640
AAPL,2025-07-07T00:00:00+00:00,162.0944,163.0267,155.5257,156.9154,45331372
AAPL,2025-07-08T00:00:00+00:00,158.0037,159.325,155.5308,156.8309,53596147
AAPL,2025-07-09T00:00:00+00:00,156.8591,157.7042,155.2815,156.2919,63906855
AAPL,2025-07-10T00:00:00+00:00,156.943,158.5054,154.3501,155.934,64713793
AAPL,2025-07-11T00:00:00+00:00,156.6318,160.9103,155.3485,158.6802,57529700
AAPL,2025-07-14T00:00:00+00:00,159.4152,161.1084,156.1968,156.4133,68303045
AAPL,2025-07-15T00:00:00+00:00,156.7419,159.6978,154.5676,158.2087,51033028
AAPL,2025-07-16T00:00:00+00:00,157.1511,157.4227,154.8185,155.8193,65380449
AAPL,2025-07-17T00:00:00+00:00,153.475,157.2622,152.4484,156.1436,51067623
AAPL,2025-07-18T00:00:00+00:00,156.1083,160.831,155.5216,159.1229,68061941
AAPL,2025-07-21T00:00:00+00:00,159.4538,160.4364,157.4308,158.1981,75749980
AAPL,2025-07-22T00:00:00+00:00,157.3106,158.4406,151.9116,152.8233,71182749
AAPL,2025-07-23T00:00:00+00:00,154.3439,156.2938,149.3074,151.1543,69571637
AAPL,2025-07-24T00:00:00+00:00,151.9476,152.6716,149.2815,150.6216,58833311
AAPL,2025-07-25T00:00:00+00:00,150.4545,152.8268,149.3456,152.254,65231721
AAPL,2025-07-28T00:00:00+00:00,152.8495,153.6371,150.9076,151.3467,71490946
AAPL,2025-07-29T00:00:00+00:00,150.5939,151.739,148.0723,149.896,57036988
AAPL,2025-07-30T00:00:00+00:00,148.987,153.2011,147.9815,151.4306,61946081
AAPL,2025-07-31T00:00:00+00:00,152.1201,152.5601,150.6221,151.8572,42951256
AAPL,2025-08-01T00:00:00+00:00,150.7577,152.403,150.4619,151.8092,43467746
AAPL,2025-08-04T00:00:00+00:00,150.8492,154.7113,150.114,153.8367,34508188
AAPL,2025-08-05T00:00:00+00:00,153.0683,156.4897,151.6336,156.2098,54744235
AAPL,2025-08-06T00:00:00+00:00,156.825,157.9807,154.305,155.4383,81312586
AAPL,2025-08-07T00:00:00+00:00,155.3729,157.6976,154.8314,157.4928,76930751
AAPL,2025-08-08T00:00:00+00:00,157.561,161.9716,155.4234,161.5628,82705924
AAPL,2025-08-11T00:00:00+00:00,160.33,162.589,158.7648,160.3336,57255064
AAPL,2025-08-12T00:00:00+00:00,158.4885,160.4394,157.9073,159.6297,62263064
AAPL,2025-08-13T00:00:00+00:00,160.4708,164.4597,159.7507,163.7805,71433581
AAPL,2025-08-14T00:00:00+00:00,163.3431,164.6837,162.8737,163.9963,64268253
AAPL,2025-08-15T00:00:00+00:00,165.6051,166.6464,159.4737,160.4303,77198014
AAPL,2025-08-18T00:00:00+00:00,160.6205,162.5736,158.156,158.8452,80095895
AAPL,2025-08-19T00:00:00+00:00,158.8969,159.7294,154.2402,155.8221,72510507
AAPL,2025-08-20T00:00:00+00:00,155.9127,156.6996,149.6953,152.3064,56919694
AAPL,2025-08-21T00:00:00+00:00,151.086,153.3445,150.9643,152.249,74516667
AAPL,2025-08-22T00:00:00+00:00,150.9266,151.7329,149.8115,150.2827,81923356
AAPL,2025-08-25T00:00:00+00:00,150.5092,150.729,149.9314,150.4517,62655283
AAPL,2025-08-26T00:00:00+00:00,151.582,152.1062,148.3013,151.114,70773138
AAPL,2025-08-27T00:00:00+00:00,151.4787,152.9744,148.6281,149.1816,47354023
AAPL,2025-08-28T00:00:00+00:00,148.8944,150.4228,148.0367,148.9117,58032690
AAPL,2025-08-29T00:00:00+00:00,148.1534,151.8112,146.216,150.7014,73965424
AAPL,2025-09-01T00:00:00+00:00,150.2281,151.1319,148.4335,150.5476,47756611
AAPL,2025-09-02T00:00:00+00:00,151.6437,153.3478,146.9419,147.0043,57023813
AAPL,2025-09-03T00:00:00+00:00,146.6984,149.1206,145.8017,148.3775,66986412
AAPL,2025-09-04T00:00:00+00:00,148.5837,153.4477,145.9569,152.557,67363669
AAPL,2025-09-05T00:00:00+00:00,151.6944,156.3737,151.3785,154.4887,79566701
AAPL,2025-09-08T00:00:00+00:00,154.29,155.9236,153.2701,153.5969,49540902
AAPL,2025-09-09T00:00:00+00:00,154.6655,157.0573,153.6765,155.3421,54443009
AAPL,2025-09-10T00:00:00+00:00,154.2534,156.4637,153.2587,155.6893,61008204
AAPL,2025-09-11T00:00:00+00:00,155.7647,157.3648,154.4067,155.3021,65973309
AAPL,2025-09-12T00:00:00+00:00,154.8766,159.6489,154.1699,158.4099,64727806
AAPL,2025-09-15T00:00:00+00:00,158.2368,165.1905,156.4253,164.1037,60609257
AAPL,2025-09-16T00:00:00+00:00,164.5705,166.476,159.9417,162.0848,46153617
AAPL,2025-09-17T00:00:00+00:00,162.9383,164.9638,161.9588,163.9644,59223277
AAPL,2025-09-18T00:00:00+00:00,164.8313,165.3201,161.0429,161.709,61100551
AAPL,2025-09-19T00:00:00+00:00,161.3652,161.4261,159.5305,159.5379,65875790
AAPL,2025-09-22T00:00:00+00:00,161.2492,162.1584,158.0533,158.3812,59975176
AAPL,2025-09-23T00:00:00+00:00,158.0846,160.3945,157.3565,159.4613,58950998
AAPL,2025-09-24T00:00:00+00:00,158.1472,163.6724,157.7738,163.2597,70279790
AAPL,2025-09-25T00:00:00+00:00,163.3212,164.039,160.8669,161.733,72809027
AAPL,2025-09-26T00:00:00+00:00,161.652,166.8295,161.2805,164.5633,66180118
AAPL,2025-09-29T00:00:00+00:00,163.9349,164.97,161.5223,162.0627,76981032
AAPL,2025-09-30T00:00:00+00:00,162.1056,164.2349,160.889,163.3701,39593756
AAPL,2025-10-01T00:00:00+00:00,162.0909,167.2944,160.5839,166.4528,47630501
AAPL,2025-10-02T00:00:00+00:00,167.3336,168.3953,164.0535,164.3401,82715119
AAPL,2025-10-03T00:00:00+00:00,162.7883,167.454,161.8941,167.0134,69466908
AAPL,2025-10-06T00:00:00+00:00,167.7156,168.3348,162.713,163.8108,50987931
AAPL,2025-10-07T00:00:00+00:00,165.7249,167.2814,165.0859,166.5014,81486863
AAPL,2025-10-08T00:00:00+00:00,167.7606,168.0576,164.2634,165.0957,48084760
AAPL,2025-10-09T00:00:00+00:00,162.9506,165.3611,162.7168,164.8747,56855613
AAPL,2025-10-10T00:00:00+00:00,165.1699,168.8012,164.8655,168.1777,39046047
AAPL,2025-10-13T00:00:00+00:00,167.6075,168.6579,167.1896,167.2157,61601116
AAPL,2025-10-14T00:00:00+00:00,167.7438,169.2547,164.5949,165.7065,55759384
AAPL,2025-10-15T00:00:00+00:00,164.8691,170.3503,163.1262,168.3971,67351498
AAPL,2025-10-16T00:00:00+00:00,168.0447,171.5336,167.1505,171.0694,50829161
AAPL,2025-10-17T00:00:00+00:00,169.2744,175.3958,168.2973,174.4987,36137921
AAPL,2025-10-20T00:00:00+00:00,172.6493,173.8183,168.5344,170.1592,42438993
AAPL,2025-10-21T00:00:00+00:00,167.8515,171.8402,167.635,170.197,60543701
AAPL,2025-10-22T00:00:00+00:00,170.0223,175.722,169.6675,174.3159,42794021
AAPL,2025-10-23T00:00:00+00:00,174.6952,180.5793,173.9596,178.1062,78644681
AAPL,2025-10-24T00:00:00+00:00,178.6586,182.5575,177.0373,181.4136,66662356
AAPL,2025-10-27T00:00:00+00:00,181.2228,184.09,180.1683,183.4436,35410411
AAPL,2025-10-28T00:00:00+00:00,185.0214,185.7348,181.1529,183.2504,50957618
AAPL,2025-10-29T00:00:00+00:00,183.7942,183.841,178.1166,180.719,83489102
AAPL,2025-10-30T00:00:00+00:00,181.7327,182.1413,180.2328,181.5248,70943036
AAPL,2025-10-31T00:00:00+00:00,181.3943,183.2655,181.0219,182.8065,50058897
AAPL,2025-11-03T00:00:00+00:00,185.2667,186.3907,180.118,181.2642,65377234
AAPL,2025-11-04T00:00:00+00:00,179.1317,181.221,177.2488,180.2504,59392807
AAPL,2025-11-05T00:00:00+00:00,181.1112,183.0618,173.3984,174.5994,25099148
AAPL,2025-11-06T00:00:00+00:00,173.5061,173.9956,172.8625,173.2835,71163407
AAPL,2025-11-07T00:00:00+00:00,172.211,174.5086,170.2986,173.7981,61641186
AAPL,2025-11-10T00:00:00+00:00,173.4293,173.9532,171.6464,172.3679,70378389
AAPL,2025-11-11T00:00:00+00:00,173.3587,175.0158,172.4576,173.5798,47780920
AAPL,2025-11-12T00:00:00+00:00,175.0251,176.2144,170.9505,171.317,47584644
AAPL,2025-11-13T00:00:00+00:00,171.2841,172.2592,167.9887,168.601,56026442
AAPL,2025-11-14T00:00:00+00:00,168.9323,171.2476,166.4979,169.417,58133531
AAPL,2025-11-17T00:00:00+00:00,168.9793,170.443,163.8345,165.5453,60180034
AAPL,2025-11-18T00:00:00+00:00,166.8145,168.1176,162.6254,163.9858,87624297
AAPL,2025-11-19T00:00:00+00:00,163.2178,167.7659,162.4248,166.0695,51468305
AAPL,2025-11-20T00:00:00+00:00,167.3139,168.2785,164.2743,165.0244,82307077
AAPL,2025-11-21T00:00:00+00:00,164.3679,166.063,163.7033,164.8255,53666039
AAPL,2025-11-24T00:00:00+00:00,165.4102,165.4763,162.6863,163.8355,50600151
AAPL,2025-11-25T00:00:00+00:00,162.1403,165.2239,161.0357,162.4323,89031594
AAPL,2025-11-26T00:00:00+00:00,162.208,166.1853,160.3419,165.6583,55639837
AAPL,2025-11-27T00:00:00+00:00,164.1829,167.1656,162.5584,165.8041,80606454
AAPL,2025-11-28T00:00:00+00:00,166.4733,167.5296,162.9355,163.6618,64072382
AAPL,2025-12-01T00:00:00+00:00,162.9194,170.2003,160.1094,169.219,46881077
AAPL,2025-12-02T00:00:00+00:00,169.3955,172.6918,168.1124,171.7385,58181424
AAPL,2025-12-03T00:00:00+00:00,171.2403,172.5591,169.2271,170.6327,70337979
AAPL,2025-12-04T00:00:00+00:00,170.7212,173.0504,170.4036,173.0427,56826298
AAPL,2025-12-05T00:00:00+00:00,174.127,175.3524,171.3254,172.4701,81387962
AAPL,2025-12-08T00:00:00+00:00,173.2404,174.0261,171.9487,172.6531,31417542
AAPL,2025-12-09T00:00:00+00:00,172.731,173.8996,170.2933,172.0076,54102010
AAPL,2025-12-10T00:00:00+00:00,172.5794,174.6739,171.3975,172.9619,56865974
AAPL,2025-12-11T00:00:00+00:00,172.4407,175.363,170.6931,174.0178,58891484
AAPL,2025-12-12T00:00:00+00:00,173.7593,175.0291,172.451,172.4712,74334104
AAPL,2025-12-15T00:00:00+00:00,170.8138,174.3728,168.5346,173.9586,68433484
AAPL,2025-12-16T00:00:00+00:00,174.5748,178.3224,173.7478,177.5406,42870965
AAPL,2025-12-17T00:00:00+00:00,180.0506,180.5117,176.7136,177.4268,83893564
AAPL,2025-12-18T00:00:00+00:00,178.3851,178.9254,174.4397,174.634,82487244
AAPL,2025-12-19T00:00:00+00:00,174.1433,179.4316,172.9011,177.837,62077971
AAPL,2025-12-22T00:00:00+00:00,176.7565,176.8801,175.3269,175.4086,59977328
AAPL,2025-12-23T00:00:00+00:00,176.2889,176.7951,174.293,176.0106,71315451
AAPL,2025-12-24T00:00:00+00:00,175.9328,179.9986,175.2608,179.1953,48738070
AAPL,2025-12-25T00:00:00+00:00,178.9667,183.9385,177.3965,182.1686,52319302
AAPL,2025-12-26T00:00:00+00:00,184.0644,185.9957,180.0457,181.0237,74342104
AAPL,2025-12-29T00:00:00+00:00,183.2838,186.5227,182.9365,184.6682,43794121
AAPL,2025-12-30T00:00:00+00:00,181.6733,182.7296,178.0989,178.4118,78179719
AAPL,2025-12-31T00:00:00+00:00,180.6098,182.2204,178.2309,178.7766,38663983
AAPL,2026-01-01T00:00:00+00:00,177.7922,179.9672,177.3525,177.6954,63233894
AAPL,2026-01-02T00:00:00+00:00,176.7599,180.4544,176.5622,178.4277,78145156
AAPL,2026-01-05T00:00:00+00:00,179.818,181.2465,179.066,179.9691,61337171
AAPL,2026-01-06T00:00:00+00:00,179.2804,182.8887,178.5329,182.2298,65351289
AAPL,2026-01-07T00:00:00+00:00,181.0614,181.3525,174.735,176.1691,65849246
AAPL,2026-01-08T00:00:00+00:00,177.4882,178.4591,173.7886,175.5439,89804321
AAPL,2026-01-09T00:00:00+00:00,175.3528,176.5459,171.3925,174.0693,69073200
AAPL,2026-01-12T00:00:00+00:00,175.682,176.9239,172.3793,173.1052,74564752
AAPL,2026-01-13T00:00:00+00:00,175.0636,175.9765,172.3437,173.7942,65031556
AAPL,2026-01-14T00:00:00+00:00,175.3695,178.5992,174.6676,177.2112,56528978
AAPL,2026-01-15T00:00:00+00:00,176.1998,177.27,173.4804,174.3592,40830767
AAPL,2026-01-16T00:00:00+00:00,173.8689,178.0848,173.1478,177.1597,73208697
AAPL,2026-01-19T00:00:00+00:00,177.2737,177.6077,175.559,177.0284,71975806
AAPL,2026-01-20T00:00:00+00:00,176.9512,181.894,175.5823,180.3907,56263156
AAPL,2026-01-21T00:00:00+00:00,183.0297,183.9688,178.7554,180.5775,61865340
AAPL,2026-01-22T00:00:00+00:00,180.739,182.9508,179.1758,181.6199,57809881
AAPL,2026-01-23T00:00:00+00:00,182.8202,184.1014,180.9308,181.8215,65063763
AAPL,2026-01-26T00:00:00+00:00,183.9349,186.3117,181.6497,182.704,65495054
AAPL,2026-01-27T00:00:00+00:00,182.8571,185.6862,181.7418,183.7189,51615444
AAPL,2026-01-28T00:00:00+00:00,183.8188,184.3185,181.1961,182.226,47624998
AAPL,2026-01-29T00:00:00+00:00,182.1573,185.4565,180.4001,183.305,46700614
AAPL,2026-01-30T00:00:00+00:00,182.3253,182.7676,181.2028,181.8304,62429552
AAPL,2026-02-02T00:00:00+00:00,181.8675,182.1692,180.396,181.876,44898436
AAPL,2026-02-03T00:00:00+00:00,182.4793,183.7325,180.749,182.9594,51571109
AAPL,2026-02-04T00:00:00+00:00,180.5902,185.6235,180.2218,185.2827,82870706
AAPL,2026-02-05T00:00:00+00:00,185.4816,188.2965,184.1296,187.7208,60569921
AAPL,2026-02-06T00:00:00+00:00,187.6542,189.0709,186.6712,187.7018,54073380
AAPL,2026-02-09T00:00:00+00:00,187.9421,188.2504,184.1427,186.3803,48872996
AAPL,2026-02-10T00:00:00+00:00,185.783,188.5803,183.4968,186.7173,52905835
AAPL,2026-02-11T00:00:00+00:00,185.7494,186.8191,180.0234,182.8273,51730525
AAPL,2026-02-12T00:00:00+00:00,183.9658,184.793,180.2212,181.657,54222663
AAPL,2026-02-13T00:00:00+00:00,181.4909,183.8577,180.6952,181.2288,81360386
AAPL,2026-02-16T00:00:00+00:00,181.685,183.8503,181.1219,183.3104,85542627
AAPL,2026-02-17T00:00:00+00:00,181.7072,187.7704,181.565,185.8296,64388682
AAPL,2026-02-18T00:00:00+00:00,187.0337,188.6172,184.7597,185.746,27036542
AAPL,2026-02-19T00:00:00+00:00,187.1119,188.4447,184.757,187.9192,85396449
AAPL,2026-02-20T00:00:00+00:00,187.75,189.9395,183.886,185.1267,44542820
AAPL,2026-02-23T00:00:00+00:00,185.2563,189.047,181.7931,187.2266,60770406
AAPL,2026-02-24T00:00:00+00:00,188.0568,192.0279,185.5973,191.5595,58185115
AAPL,2026-02-25T00:00:00+00:00,192.6069,194.2365,190.8166,192.4332,80464342
AAPL,2026-02-26T00:00:00+00:00,193.2396,194.1662,192.9043,192.9348,87249482
AAPL,2026-02-27T00:00:00+00:00,194.4214,195.1892,189.6377,191.3947,57541380
AAPL,2026-03-02T00:00:00+00:00,192.2392,194.5804,189.3558,189.3751,48448602
AAPL,2026-03-03T00:00:00+00:00,191.958,192.4533,189.5218,191.1588,63391188
AAPL,2026-03-04T00:00:00+00:00,190.0632,192.0118,188.1247,188.9944,80723631
AAPL,2026-03-05T00:00:00+00:00,189.8747,191.7387,185.116,187.0536,65832984
AAPL,2026-03-06T00:00:00+00:00,188.4367,190.9979,186.8172,190.7429,66385583
AAPL,2026-03-09T00:00:00+00:00,190.6869,193.1481,189.2984,190.6704,64072540
AAPL,2026-03-10T00:00:00+00:00,192.7073,193.4538,189.9521,191.01,65355427
AAPL,2026-03-11T00:00:00+00:00,193.0794,193.4522,188.0236,188.6557,64688681
AAPL,2026-03-12T00:00:00+00:00,188.9942,190.4005,187.7028,189.7013,47102261
AAPL,2026-03-13T00:00:00+00:00,192.217,193.2341,192.0663,192.0729,48119328
AAPL,2026-03-16T00:00:00+00:00,191.8519,195.708,189.7114,193.4443,73927067
AAPL,2026-03-17T00:00:00+00:00,193.3166,193.5437,191.2709,192.1536,56990438
AAPL,2026-03-18T00:00:00+00:00,192.3413,193.6819,190.8342,192.1625,59110914
AAPL,2026-03-19T00:00:00+00:00,193.5617,197.472,192.6907,194.5159,75943780
AAPL,2026-03-20T00:00:00+00:00,195.2581,196.6219,188.8109,189.6628,56821099
AAPL,2026-03-23T00:00:00+00:00,189.8697,194.9195,188.7951,192.1555,65313295
AAPL,2026-03-24T00:00:00+00:00,194.1548,195.8799,187.226,189.6831,40641572
AAPL,2026-03-25T00:00:00+00:00,190.9383,191.4102,189.9999,190.5214,37754184
AAPL,2026-03-26T00:00:00+00:00,188.974,190.9977,188.8324,190.5064,71049744
AAPL,2026-03-27T00:00:00+00:00,190.1141,191.1754,189.5767,190.0214,76120775
AAPL,2026-03-30T00:00:00+00:00,190.0156,190.7081,187.8483,188.9505,59349893
AAPL,2026-03-31T00:00:00+00:00,189.5274,190.7875,187.4551,189.4151,90275270
AAPL,2026-04-01T00:00:00+00:00,191.1453,192.369,189.9078,190.389,69197549
AAPL,2026-04-02T00:00:00+00:00,189.7967,190.7079,182.6144,182.6416,79972397
